Switzerland,122660905890.1,112339195092.1,115140108850.9,114730757467.5,109547355832.7,111073640470.5,159223703930.2,199403912956.0,215721878630.5,208280848462.6,265763573999.4,268901693863.3,279921425828.5,272237527070.9,301375055202.2,352835806342.5,340103959546.9,294788198856.2,303459014346.8,297873643323.1,279216033870.2,286582672434.2,309301422430.4,362075086507.8,403912891033.4,418284865885.0,441634672196.5,490740715594.8,567267767519.2,554212916092.3,598851028906.6,715888126682.4,686420221558.0,706234937371.0,726537808338.0,694118186379.6,687895460902.7,695200833086.5,725568717468.0,721369112726.7,739913619797.4,800640155387.3
Syrian Arab Republic,13062420382.2,16758471337.6,17525605095.5,18672866242.0,19195414012.7,21203821656.1,25460636942.7,32538089172.0,16574342984.4,18609532294.0,23904498886.4,27756258351.9,33107349665.9,36860133630.3,45086948775.1,50866369710.5,61546280623.6,66420400890.9,70418173719.4,72970334075.7,80590022271.7,86771314031.2,90558485523.4,95693808463.3,112863340757.2,134203830735.0,153799910913.1,180030111358.6,218089977728.3,224561692650.3,252518218262.8,67539427671.0,43190317724.7,21361254648.0,21502061462.2,16468399180.4,12598742886.9,16369724433.3,21351730539.3,22443299775.3,11079795397.3,0.0
Tajikistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631768953.1,1352000000.0,2156666666.7,1644325581.4,1518796992.5,1231040564.4,1043654822.3,921572114.5,1320242080.9,1086605267.4,860521119.3,1080768906.5,1221120798.8,1555301496.0,2076182460.9,2312327536.4,2830220713.1,3719506172.8,5161337336.4,4979481980.4,5642178579.6,6522732202.5,7633049792.1,8448469837.5,9112544556.1,8271454300.6,6992393787.4,7536439875.1,7765014424.3,8300784856.9,8133996647.9,8746270636.4
Tanzania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100405772.5,4420168102.4,4258743262.8,4956588278.6,4601413263.5,4257702196.5,4510846967.9,5255221424.8,6496195450.6,7683852496.8,12270448700.2,12711213451.0,13375976353.7,13581644245.7,14142035080.3,15224257698.5,16675948414.8,18399046025.3,18649590248.3,21843529024.9,27961527622.7,29081826158.7,32014247547.5,34657141720.7,39650522646.0,45680532613.8,49964825081.1,47378603783.6,49774004999.2,53320647489.1,57003685911.9,61136873692.4,62409709111.0,67841049193.4
Thailand,32353440726.9,34846107862.4,36589797857.4,40042826244.2,41797592963.4,38900692712.1,43096746122.5,50535438696.4,61667199834.7,72250877410.3,85343063965.9,98234695722.0,111452869378.5,128889318946.6,146683499006.0,169278753532.0,183035114648.4,150180619366.6,113675561057.5,126669064386.7,126392233706.8,120296476180.4,134300851255.0,152280677649.1,172895749632.0,189318549680.4,221758196504.9,262942476722.4,291382991177.7,281710416557.3,341104820155.5,370819140946.6,397558222957.2,420333203150.4,407339454060.7,401296437425.0,413366150655.6,456356961443.5,506754616189.3,544081056184.7,499681757031.0,505947037098.4
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367087900.0,477443500.0,469506692.6,490439064.4,440764572.1,462283556.7,453805097.3,542795446.5,648492745.9,726882390.2,881827794.9,1042411479.5,1160389550.9,1395519568.1,1447310448.6,1594447630.8,1650619369.5,1595724260.7,1563887943.8,2028551627.6,2158392539.9,3621222382.2
Togo,1136408814.2,962347001.0,821651918.7,765746590.6,718148959.6,762359722.7,1060911735.3,1249099130.0,1378847487.4,1352949662.8,1628427515.4,1602299862.9,1692959110.2,1233496846.3,982624324.5,1309382885.3,1465448290.3,1498950899.1,1587345951.0,1576672791.7,1491891108.0,1482437752.1,1706698099.4,2115836353.1,2259992642.3,2281482855.5,2351584608.4,2662612348.4,3323677130.0,3379258565.0,3429461495.4,3872459249.7,3873308389.3,4321655656.3,4574986536.9,4180866177.0,6031632168.2,6395472574.4,7112200725.0,7220395247.7,7574636978.7,8413200567.6
Tonga,53260077.4,62242013.3,62068161.1,60863964.0,64248354.5,60058663.3,68195855.6,81667133.5,106657267.4,106344855.0,113563821.6,132201141.4,137066290.6,138489884.4,195990986.2,208871665.7,222100576.3,214991452.3,191504892.8,199214633.2,204849612.6,181116952.8,182763693.9,202246959.7,230657965.5,261797606.1,292232117.1,298513956.2,344428609.0,312377379.3,366840012.4,414523388.5,470714083.4,450643615.2,439878828.0,437006227.2,420540178.6,460379145.0,488903272.9,512057749.0,484806718.3,469231309.5
Trinidad and Tobago,6235833333.3,6992083333.3,8140416666.7,7763750000.0,7757083333.3,7375918367.3,4794444444.4,4797777777.8,4496852073.5,4323058823.5,5068000000.0,5307905882.4,5439552941.2,4669488516.4,4947205860.0,5329214163.2,5759537726.3,5737751331.6,6043694330.2,6808982520.8,8154338233.0,8824873259.3,9008273720.9,11305459802.1,13280275123.0,15982282462.4,18369361094.4,21641620049.9,27871587349.5,19172165225.5,22157948396.2,25433011405.3,27121712423.4,28557451143.4,29489012807.1,26851970253.8,23496215885.1,23797686965.8,24322359034.7,23849557811.9,21059428851.5,24460196270.7
Tunisia,8744134354.2,8428513568.2,8133401049.6,8350176782.6,8254891864.1,8410185740.0,9018136020.2,9696271268.3,10096292842.2,10102075213.3,12290568181.8,13074782608.7,15497286295.8,14608946896.5,15632463424.3,18030876599.3,19587322786.1,20746360430.4,21803372266.6,22943685719.1,21473261837.0,22066031834.3,23142153759.6,27453007372.9,31183059012.4,32273007553.6,34377310293.0,38914078351.8,44860969077.2,43454935940.2,46206091938.0,48122744708.1,47311159485.2,48684187850.1,50271072627.7,45780077487.8,44360754189.9,42163966272.6,42685972269.4,41906113685.9,42537832456.3,46686741814.3
Turkiye,68823684210.5,71040020140.4,64546332580.8,61678280115.5,59989909457.8,67234948264.6,75728009962.8,87172789528.3,90852814005.0,107143348667.1,150676291094.2,150027833333.3,158459130434.8,180169736363.6,130690172297.3,169485941048.0,181475555282.6,189834649111.3,275967393939.4,256385525071.6,274302959053.1,201751148417.1,240253216295.1,314592428076.5,408876042651.7,506308311476.6,557057829051.5,681337335021.9,770462156204.4,649272568774.2,776992599946.8,838762755164.2,880556375779.5,957783020853.0,938952628604.1,864316670330.9,869692960365.6,858996263095.9,778471900961.0,759937390496.7,720289368333.2,819035182929.6
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336448598.1,3010033444.8,3007518797.0,3188097768.3,3208098919.0,3200539816.1,3179225948.6,2561118608.4,2482228439.7,2378759975.4,2450349634.5,2605688065.1,2450564467.6,2904662604.8,3534803921.6,4461978498.9,5977560877.4,6838351088.5,8103901996.4,10276674364.9,12664165103.2,19271523178.8,20214385964.9,22583157894.7,29233333333.3,35164210526.3,39197543859.6,43524210526.3,35799714285.7,36169428571.4,37926285714.3,40765428571.4,45231428571.4,0.0,0.0
Turks and Caicos Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358744800.0,366707900.0,409753600.0,485598800.0,578645800.0,721891500.0,773489700.0,862683600.0,703175800.0,686787800.0,728789600.0,727161000.0,754238000.0,841070000.0,942070000.0,1032452000.0,1022365000.0,1113178000.0,1197415000.0,924583000.0,943269800.0
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8824447.7,9365165.9,9742949.5,9630763.0,10886825.6,11025945.1,12334846.2,12700905.4,12757632.9,13687141.1,15074211.5,13965035.7,16842334.0,19456514.7,22797470.2,22909507.4,24096385.5,28449502.1,31873846.7,28076743.1,32104201.1,39195461.6,39345620.2,38617493.7,38759689.9,36811659.5,41629497.5,45217657.9,47818290.5,54223149.1,55054710.6,63100961.5
Uganda,1244610000.0,1337300000.0,2177500000.0,2240333333.3,3615647477.1,3519666338.5,3923232122.1,6269511614.7,6508931651.7,5276480986.0,4304398865.9,3321729057.1,2857457860.1,3220439044.2,3990430446.7,5755818947.4,6044585326.9,6269333313.2,6584815846.5,5998563257.9,6193246837.1,5840503868.6,6178563590.9,6606884390.8,7939487473.9,9239221858.6,9977647644.7,11902564401.3,14440404021.5,25127805566.5,26673441667.3,27871725205.6,27305915761.3,28915786996.6,32612397758.5,32387183844.7,29203988814.9,30744473911.5,32927025573.4,35353060634.2,37600368180.9,40529789025.6
Ukraine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64087694038.2,74703517902.7,82709161099.1,81393558423.4,77350733982.4,73945908383.7,65607522123.9,52543387167.2,48214751923.6,44558075977.0,50150400171.9,41883241477.9,31580960681.8,32375280320.6,39309580983.2,43956369917.0,52010238715.8,67220154164.3,89239370109.5,111884752475.2,148733861386.1,188111140644.0,121552777492.6,141209864408.5,169333048847.8,182592416468.5,190498811460.0,133503411375.7,91030959454.7,93355993628.5,112090530368.5,130891049796.9,153882982016.3,156617861448.6,200085537744.4
United Arab Emirates,43598748449.0,49333424135.1,46622718605.3,42803323345.1,41807954235.9,40603650231.5,33943612094.8,36384908744.2,36275674203.2,41464995913.9,50701443748.3,51552165622.4,54239171887.8,55625170253.3,59305093979.8,65743666575.9,73571233996.2,78839008444.6,75674336283.2,84445473111.0,104337372362.2,103311640571.8,109816201497.6,124346358066.7,147824370319.9,180617467964.6,222116541865.2,257916133424.1,315474615738.6,253547358747.4,289787452661.7,350666058379.9,384610125384.0,400218529747.6,414105366758.9,370275469560.2,369255326235.8,390516804016.5,427049432149.3,417989721734.5,349473015336.9,415021590683.0
United Kingdom,564947710899.4,540765675241.2,515048916841.4,489618008185.5,461487097632.3,489285164271.0,601452653180.9,745162608269.3,910122732123.8,926884816753.9,1093169389204.6,1142797178130.5,1179659529659.5,1061388722255.6,1140489745944.3,1346184314344.3,1421619344773.8,1561807465618.9,1655061278569.1,1689289758938.7,1666126494174.6,1648658413703.8,1785843824940.1,2056612244898.0,2422958623214.9,2544805454545.5,2709911683532.7,3092821128451.4,2931501838235.3,2417638261411.4,2491397494468.0,2666403005061.4,2706340967030.7,2786315215250.0,3065223279583.8,2934857946213.5,2699659680997.2,2683399006715.8,2878152147315.8,2857057847953.0,2704609160088.2,3131377762926.0
United States,2857307000000.0,3207041000000.0,3343789000000.0,3634038000000.0,4037613000000.0,4338979000000.0,4579631000000.0,4855215000000.0,5236438000000.0,5641580000000.0,5963144000000.0,6158129000000.0,6520327000000.0,6858559000000.0,7287236000000.0,7639749000000.0,8073122000000.0,8577554457000.0,9062818202000.0,9631174489000.0,10250947997000.0,10581929774000.0,10929112955000.0,11456442041000.0,12217193198000.0,13039199193000.0,13815586948000.0,14474226905000.0,14769857911000.0,14478064934000.0,15048964444000.0,15599728123000.0,16253972230000.0,16843190993000.0,17550680174000.0,18206020741000.0,18695110842000.0,19477336549000.0,20533057312000.0,21380976119000.0,21060473613000.0,23315080560000.0
Uruguay,10163020115.7,11048335541.5,9178802162.7,5102281256.0,4850241442.2,4732017873.4,5880112788.4,7367494080.4,8213515458.5,8438951476.1,9298839655.2,11205971155.3,12878199881.0,15002106518.5,17474647792.4,19297663096.6,20515543039.2,23969823010.4,25385928188.8,23983945190.6,22823255801.8,20898788416.6,13606494599.4,12045631092.5,13686329890.1,17362857683.9,19579457966.1,23410572634.3,30366213119.3,31660911277.0,40284481651.9,47962439303.7,51264390116.5,57531233350.9,57236013086.1,53274304222.1,57236652490.2,64233966861.3,64515038268.1,61231149880.6,53560755046.6,59319484710.7
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13360607917.9,13677622222.2,12941297376.1,13099013835.5,12899156990.6,13350468917.4,13948892215.6,14744603773.6,14988971210.8,17078465982.0,13760513969.3,11401421329.2,9687788512.8,10134453435.5,12030023547.9,14307509838.8,17330833852.9,22311393927.9,29549438883.8,33689223673.3,49765676402.4,60178909297.2,67517349212.1,73180036692.3,80845384375.1,86196265191.7,86138288615.1,62081323299.0,52633143808.2,59907674027.5,59894305352.9,69238903106.2
Vanuatu,121185497.6,113781795.8,114501912.5,117389554.2,144482515.4,131856420.7,126498935.3,139464173.5,158351368.4,154013202.1,168879207.2,201334169.1,209088824.6,200491853.2,233701301.5,249333250.1,261370044.5,272771209.1,262293410.7,268006972.7,272014693.1,257926881.7,262596597.8,314471328.1,364996869.1,394962552.3,439358717.6,516392922.5,590748237.0,592622502.4,670713208.1,770153304.2,747839697.7,758304466.2,772315721.3,730870581.7,780889605.9,880062103.0,914736985.4,936526267.6,896879875.2,956332655.7
"Venezuela, RB",59116511627.9,66327441860.5,67736744186.0,67556279069.8,60010285714.3,61965466666.7,60391604938.3,48029034482.8,60226413793.1,43526253602.3,48598315565.0,53476971831.0,60401798245.6,60065011013.2,58418666666.7,77407726244.3,70543211119.1,85843534588.6,91331203433.2,97976886247.3,117140723529.4,122903960204.5,92893587733.7,83620628582.1,112453382329.6,145510008134.8,183477522123.9,230364012575.7,315953388510.7,329787628928.5,393192354510.7,316482190800.4,381286237847.7,371005379786.6,482359318767.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam,0.0,0.0,0.0,0.0,0.0,14094687820.7,26336616250.4,36658108850.3,25423812648.6,6293304974.6,6471740805.6,9613369520.4,9866990236.4,13180953598.2,16286433533.3,20736164459.0,24657470574.8,26843700441.5,27209602050.0,28683659006.8,31172518403.3,32685198735.3,35064105500.8,39552513316.1,45427854693.3,57633255618.3,66371664817.0,77414425532.2,99130304099.1,106014659770.2,147201163802.6,172595034069.2,195590647205.7,213708830436.6,233451484774.0,239258340825.5,257096001564.8,281353625688.0,310106472643.0,334365257436.8,346615750664.4,366137590600.7
Virgin Islands (U.S.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262000000.0,3443000000.0,3797000000.0,4428000000.0,4484000000.0,4784000000.0,4244000000.0,4201000000.0,4324000000.0,4223000000.0,4089000000.0,3738000000.0,3565000000.0,3663000000.0,3798000000.0,3794000000.0,3922000000.0,4117000000.0,4204000000.0,0.0
West Bank and Gaza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843300000.0,3282800000.0,3409600000.0,3759800000.0,4067800000.0,4271200000.0,4313600000.0,4003700000.0,3555800000.0,3968000000.0,4603100000.0,5125700000.0,5348300000.0,5815700000.0,7310400000.0,8085700000.0,9681500000.0,11186100000.0,12208400000.0,13515500000.0,13989700000.0,13972400000.0,15405400000.0,16128000000.0,16276600000.0,17133500000.0,15531700000.0,18036800000.0
"Yemen, Rep.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647119229.0,5930370370.4,6463649985.0,5368270614.8,4167356037.2,4258788725.4,5785685310.9,6838557384.4,6325141675.9,7641102523.2,9652436179.6,9861560094.7,10694628091.7,11777966673.4,13872791658.5,16746344766.2,19061978586.1,21650532264.2,26910851361.8,25130274124.3,30906749533.2,32726417878.4,35401323349.9,40415233436.2,43228585321.3,42444495590.1,31317828583.6,26842231204.8,21606161066.2,0.0,0.0,0.0
Zambia,3829500000.0,3872666666.7,3994777777.8,3216307692.3,2739444444.4,2281258064.5,1661948717.9,2269894736.8,3713614457.8,3998637681.2,3285217391.3,3378882352.9,3181921787.7,3273237853.4,3656647744.2,3807067121.9,3597220962.0,4303281932.3,3537683046.0,3404311976.5,3600683039.7,4094480988.1,4193845678.2,4901839731.3,6221077674.8,8331870169.1,12756858899.3,14056957976.3,17910858637.9,15328342304.0,20265559483.9,23459515275.6,25503060420.0,28037239462.7,27141023558.1,21251216798.8,20958412538.3,25873601260.8,26311590296.7,23308667781.2,18110631358.3,22147634727.4
Zimbabwe,6678868200.0,8011373800.0,8539700700.0,7764067000.0,6352125900.0,5637259300.0,6217523700.0,6741215100.0,7814784100.0,8286322700.0,8783816700.0,8641481700.0,6751472200.0,6563813300.0,6890675000.0,7111270700.0,8553146600.0,8529571600.0,6401968200.0,6858013100.0,6689957600.0,6777384700.0,6342116400.0,5727591800.0,5805598400.0,5755215200.0,5443896500.0,5291950100.0,4415702800.0,9665793264.0,12041655180.0,14101920310.0,17114849880.0,19091019990.0,19495519630.0,19963120610.0,20548678070.0,17584890937.5,34156069918.1,21832234925.5,21509698406.1,28371238665.5
Africa Eastern and Southern,170661859457.9,174394696089.6,167273687255.5,174925757219.7,160141026007.9,136303346909.2,152525018689.4,186152856097.7,204148844378.1,217548182694.9,253235204869.3,273414858795.0,238265945147.9,236537346754.8,240130679491.0,269648741744.6,268425523331.9,282197427432.7,265825811966.1,262183757225.1,283937941817.3,258829983740.5,264881490155.5,352674051427.5,438853140522.1,512233712292.5,575722407956.3,660827012895.5,708119166019.6,719095270493.8,860361207235.7,964213016259.7,972002199045.5,982677082467.2,1003403000510.5,923143900034.9,889859250365.4,1030482257898.3,1016696893390.4,1009051505055.6,934179085451.0,1089454323810.4
Africa Western and Central,112031308653.9,211003492000.2,187163726212.8,138115204947.4,114262670303.6,116507282627.2,107497542341.4,110321770123.7,108943464548.6,101768783075.2,121802125421.9,117457060715.8,118282253152.2,98826369836.0,86281743752.7,108221319966.4,125763022907.6,127063922266.8,130106822586.6,137521000392.1,140410259302.5,146779813046.9,176605835909.8,204470860701.3,253471913925.3,310094246800.2,395655858340.0,464425613626.9,566479463919.4,507029514634.0,597129288864.8,680455985950.4,736039861278.1,832216894624.6,892497905712.4,766957955078.1,690545418736.2,683748014299.7,766359667820.7,794719102944.2,784799699387.4,840187283626.4
Arab World,459809712578.8,474023173431.2,444130483040.0,418461865357.9,425898338751.3,419499441919.5,406984212652.9,440606191122.7,424900387791.5,455822972042.7,644066401761.6,471524008317.3,473812923870.0,482766656235.8,507766644052.7,556057972649.5,614192593286.9,662317161233.2,644494323434.5,712836792132.5,816019292861.2,798505436109.0,803122797644.8,887852467421.9,1056246691798.5,1297892893576.4,1538290265813.1,1790035967811.6,2253731073493.6,1978796922179.9,2327000352027.7,2541860324281.0,2787171487379.3,2843529425181.9,2895457837893.3,2538925219911.2,2516485492775.5,2598094271213.0,2800428454533.1,2818359324481.9,2491175410790.0,2862987423061.5
Caribbean small states,13495267729.8,14890317367.7,16517827316.9,16735576444.1,15982827316.9,15814747522.7,14441278727.6,15521747479.8,16459864446.9,16872897190.7,18149092106.4,18032784188.9,17750354024.3,19224151457.9,20205198136.8,22270861145.7,24291632638.7,28416225469.1,30354031334.5,32186916762.5,34533832084.9,35575806154.1,37324413478.9,39887628735.7,43625651968.6,49307102490.0,56074282810.6,62328931282.1,70781392493.1,59840576905.6,64943467922.0,70083173168.6,73852722208.2,75232098978.7,76921757096.0,75669285315.7,71061689479.8,73590179849.8,76350610223.4,77428424853.9,65896805290.3,75295300457.3
Central Europe and the Baltics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256288070611.5,242683324226.9,259918752603.5,274064664920.2,310888974011.9,393279572380.4,416051955747.4,410025564378.6,448739085358.8,434923909421.9,428275378877.5,468810933850.1,528403662973.9,634159571510.2,763250806102.1,886879187178.9,1002944446030.1,1266891740290.6,1533142323271.8,1291091757413.2,1318304829758.4,1455318278974.1,1359030050594.4,1416961929448.9,1462687483688.6,1292823477883.1,1316465869392.3,1461462997745.0,1649466156164.8,1675083820501.2,1664902507747.8,1901935313869.7
Early-demographic dividend,1334650648736.5,1491257347469.8,1419016522636.3,1429345740502.0,1418372788630.3,1457342970602.5,1469790802472.0,1480761113376.1,1554594461933.6,1584645586573.4,1860045176631.3,1966540431142.5,2162736019107.5,2375983217841.8,2497988666839.7,2561133918036.8,2792366886416.1,2984857580530.1,2942819451119.2,3112671672988.8,3386373612181.0,3356995214996.4,3264190387135.6,3632856924973.9,4229725075661.7,4932002537834.1,5639084199757.3,6672113667692.3,7524109809617.1,7262190969824.1,8804980626100.3,9718645490075.4,10156314631806.0,10297645688404.5,10651444170099.7,10131735163334.5,10458224448027.4,11295052797674.5,11421920659971.4,11638001740869.6,10851370332817.7,12637296304146.5
East Asia & Pacific,1815967769395.3,2001891533039.3,1962329319879.9,2087907980154.6,2235984997380.4,2359536487852.3,3082610420785.5,3619763321194.5,4354921109375.3,4536215440344.3,4738186814505.1,5349242421939.7,5844850548203.3,6536236878858.4,7403860779033.2,8407332504653.8,8101129990853.0,7744677565998.4,6929772564128.9,7740373522439.6,8374985727131.5,7788976174282.8,7911873429625.6,8699259628292.1,9756924029391.2,10409558236937.1,11031671606764.0,12325993218625.9,14210783479872.0,14623047438738.2,17066377556712.5,19790636811566.9,21172191176755.0,21410741686661.6,22086206227634.1,21997211707026.9,22772039950316.9,24324883921969.0,26482255890882.1,27028297830157.6,27127309724583.3,30911686458694.3
East Asia & Pacific (excluding high income),378128688022.6,403652101770.0,423791820210.1,443948324153.6,481021873895.9,526457825451.0,525158670480.2,519069047795.9,575627454786.3,622530225646.8,667366875607.4,723841909070.6,811268029273.6,890521384131.9,1071595535055.3,1322130294072.1,1518469693532.8,1572049203861.8,1431783619126.2,1575692556418.7,1734674377491.8,1847475162353.6,2044357718067.1,2311827507782.6,2682432420161.9,3106988566419.5,3740827421397.9,4727901190261.7,5978961071407.1,6484665214338.3,7889502259288.5,9645534117729.8,10759166957139.0,11871140152558.3,12798834538401.6,13327590633526.2,13612470859504.0,14877277929156.4,16640444719655.7,17207855739652.5,17486916629390.6,20751789915914.3
East Asia & Pacific (IDA & IBRD countries),377561730345.0,403046874858.0,423156396255.8,443282677989.2,480300640482.1,525668466390.1,524371259343.1,518290767302.6,574764371885.5,621596817782.9,666366240675.7,722756596739.9,810051632178.2,889186156333.0,1069988808734.0,1320147921549.7,1516192934116.6,1569692108529.0,1429636834866.6,1573329998324.8,1732073445619.5,1844705099513.3,2041292453936.8,2308416192358.1,2678573244989.2,3102608150112.0,3735662384351.5,4721478366368.2,5970933760213.7,6475891313040.2,7879075814544.8,9632925414241.6,10745121560845.9,11855702839095.2,12782234168171.3,13310278570875.9,13594816477316.6,14858104901052.9,16619046649580.0,17185732294158.7,17464369876211.7,20725171469830.4
Euro area,2962181083319.0,2574375219647.7,2492495326231.1,2431611024346.7,2332403164199.5,2396184860778.5,3362907352245.6,4159431451515.9,4574521460012.7,4672689376253.4,5880688023843.3,6114122875186.2,6745618204470.4,6172471796792.0,6515617848993.0,7515452849974.9,7604358498831.9,6952189647138.4,7149215002406.4,7116212677298.5,6495755148668.9,6596586819720.3,7200156656955.4,8862330817568.4,10160398631608.8,10523525439926.8,11184044960382.4,12879111960143.5,14158257793140.4,12938506838994.8,12641746115447.3,13637892212888.5,12638778989120.2,13196295674614.7,13510071267777.2,11675505654188.3,11973697030154.2,12679719281959.4,13698192868965.1,13418170804151.7,13085484520637.5,14563282816938.9
Europe & Central Asia,4600278663936.5,4094297689432.1,3945553167477.6,3827611790766.6,3678858423954.4,3807089694981.4,5196364722232.8,6421091424438.7,7147464727521.4,7242781282712.3,8860593304054.8,9141275620324.8,9800978179307.8,9002567445703.2,9412850116420.3,10871311245752.5,11095982322837.1,10522887023040.4,10795846412357.4,10677630229457.6,10065982507646.7,10167095927330.5,11134428663904.4,13536025841107.9,15776445792157.6,16782232363361.7,18169148688223.4,21229641721018.3,23365169396298.7,20549204615529.3,21021727246975.9,23305519637939.6,22449773808807.2,23452495953074.9,23779706739057.1,20484146552459.3,20418625057524.1,21653936352095.6,23193558169075.9,22909981097693.6,22139980728586.8,25082834224986.1
Europe & Central Asia (excluding high income),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862081279732.1,834087921236.2,893026222401.7,870041609387.9,798686832074.9,784818139669.4,674052484539.2,721698250959.9,729351069661.1,761369808110.4,705516663756.0,591787456769.1,662873791578.6,655066497573.6,750711476929.1,947223687235.2,1256036185552.0,1589616896404.1,1950078702152.0,2509490346118.7,3110418177986.2,2437792607900.2,2953062660119.7,3670006734228.2,3914702336570.7,4150229449045.2,3845830327604.6,2921395767800.2,2777730405927.1,3118194050588.2,3182536273975.7,3248640014760.2,2982626888407.7,3517372658753.7
Europe & Central Asia (IDA & IBRD countries),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988661508707.9,959843256699.6,1020039833906.5,1006638240829.3,939162424724.0,928134939490.6,834711396626.3,924031795808.3,950487840541.7,980305042036.7,947698669706.7,821523224328.0,894229330968.6,909734801141.5,1023033392026.9,1257961284666.7,1628187197460.2,2040091300706.2,2467644227431.2,3173750742151.4,3929284188883.6,3114958206877.5,3659460726930.7,4450411792872.8,4646441499803.2,4914816471424.9,4643054251107.6,3626632256390.5,3485437327958.1,3909310469562.9,4076952761850.1,4158041868619.3,3891716780502.4,4550386471314.9
European Union,3303153419202.8,2879959399737.0,2777352760613.1,2702046243563.7,2603373084081.0,2677637900275.3,3744009748845.7,4631210794865.9,5084244437302.2,5193624193917.1,6498415977679.8,6735958016516.5,7406226527777.1,6761056724468.8,7161810572797.8,8295693568785.8,8431210555598.2,7733628894470.8,7969672953198.3,7925736618713.0,7276322325124.6,7394075520788.6,8084072072170.4,9931941246420.9,11419079136783.3,11910867005359.2,12713942885571.2,14728846954341.1,16297814469261.3,14763977813757.7,14557879372473.3,15765577761094.4,14642123679507.8,15294488981166.3,15649727528817.4,13552508209135.2,13889010341919.9,14764916098923.1,15980834651544.8,15693403575262.4,15369441264656.7,17177419592825.0
Fragile and conflict affected situations,349150101114.7,485906862977.4,465384203681.5,396859082671.2,358788640443.7,366373130250.2,355306687095.6,366240276052.7,383779605557.7,381203969285.8,551311173810.5,381262100317.4,347642691973.6,326358123934.0,314257190255.4,361875597867.8,374040124481.1,423877121154.0,419636653026.7,452232301377.8,525750763590.3,523388806667.1,514797358146.5,539635554479.1,680903836387.6,856107528457.7,1060202253356.3,1291541653475.5,1635873424249.2,1511932701237.9,1788992264109.1,1682465476708.5,1885131189424.0,1956635314926.2,2076425470130.5,1656899738196.2,1562857065340.7,1654052033474.3,1739933265067.1,1804386435814.4,1680894123972.5,1799023437650.1
Heavily indebted poor countries (HIPC),110361978948.7,107392759779.6,106693668419.0,102234286791.0,102935526828.4,102387782583.8,117634052993.0,129470981532.4,136482582904.3,139332391288.8,161042758392.2,174632980674.4,131554409037.2,136510191061.4,115910463677.3,135298788336.7,146667501847.2,152734078873.0,161610192451.3,162376426359.2,176153919382.1,171246337663.1,184348125917.4,208942602341.6,240814633557.2,276749691191.2,326308020216.0,391217321875.5,465479771256.5,470317766056.6,519694866691.4,583081644136.4,604270718518.1,672639381118.3,714858431631.1,693082707117.5,728312721572.1,808419426852.7,770673129573.5,797571800632.4,803236484236.2,891901460388.4
High income,8961142347078.1,9097109095643.5,9012586613575.6,9305579844997.7,9706803680733.1,10192296975380.7,12375608763280.1,14343425094003.9,16148904789749.0,16897595522758.1,18982696446957.7,20074172192035.8,21592324046030.4,21758968981377.3,23422833393967.3,26013294016300.8,26237144488763.3,25790444590341.8,25887094738698.4,27193242102239.5,27762354067016.1,27487710698061.1,28659649354934.7,32123306235188.0,35769583802149.6,37829451127901.2,39959351613416.9,43751995211811.9,46619256262766.2,43664133193654.4,45753889245580.0,49398150774367.7,49429396798990.5,50034666538644.1,51110586217074.2,48246432350954.1,49279729450061.9,51538132153372.5,54799160857050.5,55272928209105.5,53874554655356.4,59829674153980.1
